2025-09-18 13:21:29 | INFO | info:57 | 🧪 测试模式运行
2025-09-18 22:54:14 | INFO | calculation_details:112 | DOGE计算: 价格$0.280760, 1hBOLL触及, 1hKDJ55.8, 15mKDJ48.4, 1mKDJ74.3
2025-09-18 22:54:29 | INFO | calculation_details:98 | BTC计算: 价格$117,665.32, 振幅2.75%, 4hKDJ92.7, 1hKDJ71.9, 条件不满足
2025-09-18 22:54:29 | INFO | calculation_details:112 | DOGE计算: 价格$0.280780, 1hBOLL触及, 1hKDJ55.8, 15mKDJ48.2, 1mKDJ68.7
2025-09-18 22:54:47 | INFO | calculation_details:98 | BTC计算: 价格$117,672.40, 振幅2.75%, 4hKDJ92.9, 1hKDJ72.5, 条件不满足
2025-09-18 22:54:47 | INFO | calculation_details:112 | DOGE计算: 价格$0.280950, 1hBOLL触及, 1hKDJ57.4, 15mKDJ48.5, 1mKDJ79.0
2025-09-18 22:55:05 | INFO | calculation_details:98 | BTC计算: 价格$117,667.18, 振幅2.75%, 4hKDJ92.8, 1hKDJ72.0, 条件不满足
2025-09-18 22:55:05 | INFO | calculation_details:112 | DOGE计算: 价格$0.281030, 1hBOLL触及, 1hKDJ58.2, 15mKDJ49.1, 1mKDJ108.4
2025-09-18 22:55:20 | INFO | calculation_details:98 | BTC计算: 价格$117,669.17, 振幅2.75%, 4hKDJ92.8, 1hKDJ72.2, 条件不满足
2025-09-18 22:55:20 | INFO | calculation_details:112 | DOGE计算: 价格$0.281280, 1hBOLL触及, 1hKDJ60.8, 15mKDJ49.5, 1mKDJ108.4
2025-09-18 22:55:34 | INFO | calculation_details:98 | BTC计算: 价格$117,669.18, 振幅2.74%, 4hKDJ92.8, 1hKDJ72.2, 条件不满足
2025-09-18 22:55:34 | INFO | calculation_details:112 | DOGE计算: 价格$0.281330, 1hBOLL触及, 1hKDJ61.1, 15mKDJ49.4, 1mKDJ100.6
2025-09-18 22:55:49 | INFO | calculation_details:98 | BTC计算: 价格$117,676.87, 振幅2.74%, 4hKDJ93.0, 1hKDJ72.8, 条件不满足
2025-09-18 22:55:49 | INFO | calculation_details:112 | DOGE计算: 价格$0.281620, 1hBOLL触及, 1hKDJ63.9, 15mKDJ50.3, 1mKDJ108.4
2025-09-18 22:56:04 | INFO | calculation_details:98 | BTC计算: 价格$117,698.52, 振幅2.74%, 4hKDJ93.5, 1hKDJ74.6, 条件不满足
2025-09-18 22:56:04 | INFO | calculation_details:112 | DOGE计算: 价格$0.281750, 1hBOLL触及, 1hKDJ65.1, 15mKDJ50.5, 1mKDJ116.2
2025-09-18 22:56:18 | INFO | calculation_details:98 | BTC计算: 价格$117,737.09, 振幅2.74%, 4hKDJ94.5, 1hKDJ77.7, 条件不满足
2025-09-18 22:56:18 | INFO | calculation_details:112 | DOGE计算: 价格$0.281720, 1hBOLL触及, 1hKDJ64.9, 15mKDJ50.3, 1mKDJ101.9
2025-09-18 22:56:36 | INFO | calculation_details:98 | BTC计算: 价格$117,737.10, 振幅2.74%, 4hKDJ94.5, 1hKDJ77.7, 条件不满足
2025-09-18 22:56:36 | INFO | calculation_details:112 | DOGE计算: 价格$0.281760, 1hBOLL触及, 1hKDJ65.1, 15mKDJ50.4, 1mKDJ103.6
2025-09-18 22:56:52 | INFO | calculation_details:98 | BTC计算: 价格$117,716.63, 振幅2.74%, 4hKDJ93.8, 1hKDJ74.9, 条件不满足
2025-09-18 22:56:52 | INFO | calculation_details:112 | DOGE计算: 价格$0.281590, 1hBOLL触及, 1hKDJ63.6, 15mKDJ50.1, 1mKDJ97.4
2025-09-18 22:57:06 | INFO | calculation_details:98 | BTC计算: 价格$117,695.74, 振幅2.74%, 4hKDJ93.5, 1hKDJ74.4, 条件不满足
2025-09-18 22:57:06 | INFO | calculation_details:112 | DOGE计算: 价格$0.281830, 1hBOLL触及, 1hKDJ65.4, 15mKDJ50.5, 1mKDJ98.1
2025-09-18 22:57:20 | INFO | calculation_details:98 | BTC计算: 价格$117,700.74, 振幅2.74%, 4hKDJ93.6, 1hKDJ74.8, 条件不满足
2025-09-18 22:57:20 | INFO | calculation_details:112 | DOGE计算: 价格$0.281740, 1hBOLL触及, 1hKDJ65.1, 15mKDJ50.4, 1mKDJ97.6
2025-09-18 22:57:33 | INFO | calculation_details:98 | BTC计算: 价格$117,686.31, 振幅2.74%, 4hKDJ93.2, 1hKDJ73.6, 条件不满足
2025-09-18 22:57:33 | INFO | calculation_details:112 | DOGE计算: 价格$0.281750, 1hBOLL触及, 1hKDJ64.8, 15mKDJ50.4, 1mKDJ98.5
2025-09-18 22:57:47 | INFO | calculation_details:98 | BTC计算: 价格$117,669.63, 振幅2.75%, 4hKDJ92.8, 1hKDJ72.2, 条件不满足
2025-09-18 22:57:47 | INFO | calculation_details:112 | DOGE计算: 价格$0.281600, 1hBOLL触及, 1hKDJ63.6, 15mKDJ50.0, 1mKDJ92.2
2025-09-18 22:58:02 | INFO | calculation_details:98 | BTC计算: 价格$117,660.48, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.5, 条件不满足
2025-09-18 22:58:02 | INFO | calculation_details:112 | DOGE计算: 价格$0.281570, 1hBOLL触及, 1hKDJ63.6, 15mKDJ50.1, 1mKDJ88.5
2025-09-18 22:58:15 | INFO | calculation_details:98 | BTC计算: 价格$117,660.47, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.5, 条件不满足
2025-09-18 22:58:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.281530, 1hBOLL触及, 1hKDJ63.0, 15mKDJ49.9, 1mKDJ86.7
2025-09-18 22:58:32 | INFO | calculation_details:98 | BTC计算: 价格$117,660.47, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.5, 条件不满足
2025-09-18 22:58:32 | INFO | calculation_details:112 | DOGE计算: 价格$0.281690, 1hBOLL触及, 1hKDJ64.7, 15mKDJ50.4, 1mKDJ88.9
2025-09-18 22:58:47 | INFO | calculation_details:98 | BTC计算: 价格$117,669.62, 振幅2.75%, 4hKDJ92.8, 1hKDJ72.2, 条件不满足
2025-09-18 22:58:47 | INFO | calculation_details:112 | DOGE计算: 价格$0.281750, 1hBOLL触及, 1hKDJ65.2, 15mKDJ50.4, 1mKDJ92.9
2025-09-18 22:59:03 | INFO | calculation_details:98 | BTC计算: 价格$117,664.79, 振幅2.75%, 4hKDJ92.7, 1hKDJ71.8, 条件不满足
2025-09-18 22:59:03 | INFO | calculation_details:112 | DOGE计算: 价格$0.281710, 1hBOLL触及, 1hKDJ64.9, 15mKDJ50.4, 1mKDJ90.6
2025-09-18 22:59:19 | INFO | calculation_details:98 | BTC计算: 价格$117,660.32, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.5, 条件不满足
2025-09-18 22:59:19 | INFO | calculation_details:112 | DOGE计算: 价格$0.281770, 1hBOLL触及, 1hKDJ65.3, 15mKDJ50.5, 1mKDJ91.6
2025-09-18 22:59:35 | INFO | calculation_details:98 | BTC计算: 价格$117,660.32, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.5, 条件不满足
2025-09-18 22:59:35 | INFO | calculation_details:112 | DOGE计算: 价格$0.281930, 1hBOLL触及, 1hKDJ66.9, 15mKDJ50.9, 1mKDJ99.8
2025-09-18 22:59:49 | INFO | calculation_details:98 | BTC计算: 价格$117,659.44, 振幅2.75%, 4hKDJ92.6, 1hKDJ71.4, 条件不满足
2025-09-18 22:59:49 | INFO | calculation_details:112 | DOGE计算: 价格$0.281910, 1hBOLL触及, 1hKDJ64.8, 15mKDJ50.4, 1mKDJ89.0
2025-09-18 23:00:06 | INFO | calculation_details:98 | BTC计算: 价格$117,640.54, 振幅2.75%, 4hKDJ92.1, 1hKDJ69.9, 条件不满足
2025-09-18 23:00:06 | INFO | calculation_details:112 | DOGE计算: 价格$0.281780, 1hBOLL触及, 1hKDJ60.5, 15mKDJ48.1, 1mKDJ87.8
2025-09-18 23:00:16 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:00:17 | INFO | info:57 | 💰 DOGE价格: $0.281660 (+6.50%)
2025-09-18 23:00:23 | INFO | calculation_details:98 | BTC计算: 价格$117,623.95, 振幅2.75%, 4hKDJ91.7, 1hKDJ78.1, 条件不满足
2025-09-18 23:00:23 | INFO | calculation_details:112 | DOGE计算: 价格$0.281540, 1hBOLL触及, 1hKDJ57.6, 15mKDJ47.6, 1mKDJ76.0
2025-09-18 23:00:34 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:00:35 | INFO | info:57 | 💰 DOGE价格: $0.281480 (+6.35%)
2025-09-18 23:00:41 | INFO | calculation_details:98 | BTC计算: 价格$117,592.28, 振幅2.75%, 4hKDJ90.9, 1hKDJ75.2, 条件不满足
2025-09-18 23:00:41 | INFO | calculation_details:112 | DOGE计算: 价格$0.281500, 1hBOLL触及, 1hKDJ57.1, 15mKDJ47.3, 1mKDJ72.8
2025-09-18 23:00:50 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:00:51 | INFO | info:57 | 💰 DOGE价格: $0.281380 (+6.31%)
2025-09-18 23:00:57 | INFO | calculation_details:98 | BTC计算: 价格$117,592.30, 振幅2.75%, 4hKDJ90.9, 1hKDJ75.2, 条件不满足
2025-09-18 23:00:57 | INFO | calculation_details:112 | DOGE计算: 价格$0.281650, 1hBOLL触及, 1hKDJ59.0, 15mKDJ47.8, 1mKDJ81.2
2025-09-18 23:01:10 | INFO | calculation_details:98 | BTC计算: 价格$117,600.45, 振幅2.75%, 4hKDJ91.1, 1hKDJ76.0, 条件不满足
2025-09-18 23:01:10 | INFO | calculation_details:112 | DOGE计算: 价格$0.281730, 1hBOLL触及, 1hKDJ59.8, 15mKDJ48.0, 1mKDJ81.5
2025-09-18 23:01:26 | INFO | calculation_details:98 | BTC计算: 价格$117,600.45, 振幅2.75%, 4hKDJ91.1, 1hKDJ76.0, 条件不满足
2025-09-18 23:01:26 | INFO | calculation_details:112 | DOGE计算: 价格$0.281720, 1hBOLL触及, 1hKDJ60.0, 15mKDJ48.1, 1mKDJ88.2
2025-09-18 23:01:43 | INFO | calculation_details:98 | BTC计算: 价格$117,657.06, 振幅2.75%, 4hKDJ92.5, 1hKDJ81.1, 条件不满足
2025-09-18 23:01:43 | INFO | calculation_details:112 | DOGE计算: 价格$0.282080, 1hBOLL触及, 1hKDJ64.1, 15mKDJ48.8, 1mKDJ96.3
2025-09-18 23:02:00 | INFO | calculation_details:98 | BTC计算: 价格$117,626.37, 振幅2.75%, 4hKDJ91.8, 1hKDJ78.3, 条件不满足
2025-09-18 23:02:00 | INFO | calculation_details:112 | DOGE计算: 价格$0.281880, 1hBOLL触及, 1hKDJ62.0, 15mKDJ48.8, 1mKDJ96.3
2025-09-18 23:02:15 | INFO | calculation_details:98 | BTC计算: 价格$117,618.56, 振幅2.75%, 4hKDJ91.6, 1hKDJ77.6, 条件不满足
2025-09-18 23:02:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.282220, 1hBOLL触及, 1hKDJ66.0, 15mKDJ49.1, 1mKDJ104.4
2025-09-18 23:02:31 | INFO | calculation_details:98 | BTC计算: 价格$117,633.14, 振幅2.75%, 4hKDJ91.9, 1hKDJ78.9, 条件不满足
2025-09-18 23:02:31 | INFO | calculation_details:112 | DOGE计算: 价格$0.282480, 1hBOLL触及, 1hKDJ69.5, 15mKDJ49.8, 1mKDJ103.1
2025-09-18 23:02:46 | INFO | calculation_details:98 | BTC计算: 价格$117,633.14, 振幅2.75%, 4hKDJ91.9, 1hKDJ78.9, 条件不满足
2025-09-18 23:02:46 | INFO | calculation_details:112 | DOGE计算: 价格$0.282570, 1hBOLL触及, 1hKDJ70.7, 15mKDJ50.0, 1mKDJ104.4
2025-09-18 23:03:03 | INFO | calculation_details:98 | BTC计算: 价格$117,631.92, 振幅2.75%, 4hKDJ91.9, 1hKDJ78.8, 条件不满足
2025-09-18 23:03:03 | INFO | calculation_details:112 | DOGE计算: 价格$0.282630, 1hBOLL触及, 1hKDJ71.2, 15mKDJ50.0, 1mKDJ104.8
2025-09-18 23:03:18 | INFO | calculation_details:98 | BTC计算: 价格$117,657.07, 振幅2.75%, 4hKDJ92.5, 1hKDJ81.1, 条件不满足
2025-09-18 23:03:18 | INFO | calculation_details:112 | DOGE计算: 价格$0.282580, 1hBOLL触及, 1hKDJ70.9, 15mKDJ50.2, 1mKDJ105.3
2025-09-18 23:03:32 | INFO | calculation_details:98 | BTC计算: 价格$117,641.46, 振幅2.75%, 4hKDJ92.1, 1hKDJ79.4, 条件不满足
2025-09-18 23:03:32 | INFO | calculation_details:112 | DOGE计算: 价格$0.282380, 1hBOLL触及, 1hKDJ68.2, 15mKDJ49.4, 1mKDJ90.2
2025-09-18 23:03:45 | INFO | calculation_details:98 | BTC计算: 价格$117,638.68, 振幅2.75%, 4hKDJ92.1, 1hKDJ79.5, 条件不满足
2025-09-18 23:03:45 | INFO | calculation_details:112 | DOGE计算: 价格$0.282720, 1hBOLL触及, 1hKDJ72.4, 15mKDJ50.8, 1mKDJ106.2
2025-09-18 23:03:58 | INFO | calculation_details:98 | BTC计算: 价格$117,651.33, 振幅2.75%, 4hKDJ92.4, 1hKDJ80.5, 条件不满足
2025-09-18 23:03:58 | INFO | calculation_details:112 | DOGE计算: 价格$0.282770, 1hBOLL触及, 1hKDJ72.4, 15mKDJ50.7, 1mKDJ101.9
2025-09-18 23:04:11 | INFO | calculation_details:98 | BTC计算: 价格$117,651.32, 振幅2.75%, 4hKDJ92.4, 1hKDJ80.5, 条件不满足
2025-09-18 23:04:11 | INFO | calculation_details:112 | DOGE计算: 价格$0.282800, 1hBOLL触及, 1hKDJ73.5, 15mKDJ52.0, 1mKDJ104.3
2025-09-18 23:04:26 | INFO | calculation_details:98 | BTC计算: 价格$117,618.57, 振幅2.75%, 4hKDJ91.6, 1hKDJ77.6, 条件不满足
2025-09-18 23:04:26 | INFO | calculation_details:112 | DOGE计算: 价格$0.282510, 1hBOLL触及, 1hKDJ70.3, 15mKDJ49.9, 1mKDJ92.1
2025-09-18 23:04:44 | INFO | calculation_details:98 | BTC计算: 价格$117,622.55, 振幅2.75%, 4hKDJ91.7, 1hKDJ78.0, 条件不满足
2025-09-18 23:04:44 | INFO | calculation_details:112 | DOGE计算: 价格$0.282590, 1hBOLL触及, 1hKDJ70.9, 15mKDJ50.0, 1mKDJ93.7
2025-09-18 23:05:01 | INFO | calculation_details:98 | BTC计算: 价格$117,618.56, 振幅2.75%, 4hKDJ91.1, 1hKDJ76.0, 条件不满足
2025-09-18 23:05:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.282470, 1hBOLL触及, 1hKDJ69.3, 15mKDJ49.8, 1mKDJ83.8
2025-09-18 23:05:16 | INFO | calculation_details:98 | BTC计算: 价格$117,614.76, 振幅2.75%, 4hKDJ91.5, 1hKDJ77.3, 条件不满足
2025-09-18 23:05:16 | INFO | calculation_details:112 | DOGE计算: 价格$0.282540, 1hBOLL触及, 1hKDJ70.8, 15mKDJ50.0, 1mKDJ86.1
2025-09-18 23:05:30 | INFO | calculation_details:98 | BTC计算: 价格$117,618.50, 振幅2.75%, 4hKDJ91.6, 1hKDJ77.6, 条件不满足
2025-09-18 23:05:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.282750, 1hBOLL触及, 1hKDJ73.2, 15mKDJ51.5, 1mKDJ95.1
2025-09-18 23:05:43 | INFO | calculation_details:98 | BTC计算: 价格$117,640.87, 振幅2.75%, 4hKDJ92.1, 1hKDJ79.6, 条件不满足
2025-09-18 23:05:43 | INFO | calculation_details:112 | DOGE计算: 价格$0.282840, 1hBOLL触及, 1hKDJ74.8, 15mKDJ53.7, 1mKDJ98.3
2025-09-18 23:05:59 | INFO | calculation_details:98 | BTC计算: 价格$117,650.96, 振幅2.75%, 4hKDJ92.4, 1hKDJ80.5, 条件不满足
2025-09-18 23:05:59 | INFO | calculation_details:112 | DOGE计算: 价格$0.282780, 1hBOLL触及, 1hKDJ73.3, 15mKDJ52.0, 1mKDJ88.8
2025-09-18 23:06:15 | INFO | calculation_details:98 | BTC计算: 价格$117,613.27, 振幅2.75%, 4hKDJ91.5, 1hKDJ77.4, 条件不满足
2025-09-18 23:06:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.282540, 1hBOLL触及, 1hKDJ70.0, 15mKDJ50.0, 1mKDJ84.3
2025-09-18 23:06:30 | INFO | calculation_details:98 | BTC计算: 价格$117,650.00, 振幅2.75%, 4hKDJ92.3, 1hKDJ80.4, 条件不满足
2025-09-18 23:06:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.282690, 1hBOLL触及, 1hKDJ71.8, 15mKDJ50.2, 1mKDJ84.7
2025-09-18 23:06:44 | INFO | calculation_details:98 | BTC计算: 价格$117,675.50, 振幅2.75%, 4hKDJ93.0, 1hKDJ82.8, 条件不满足
2025-09-18 23:06:44 | INFO | calculation_details:112 | DOGE计算: 价格$0.282870, 1hBOLL触及, 1hKDJ73.8, 15mKDJ52.1, 1mKDJ92.6
2025-09-18 23:06:59 | INFO | calculation_details:98 | BTC计算: 价格$117,634.09, 振幅2.75%, 4hKDJ92.0, 1hKDJ79.0, 条件不满足
2025-09-18 23:06:59 | INFO | calculation_details:112 | DOGE计算: 价格$0.282580, 1hBOLL触及, 1hKDJ70.7, 15mKDJ49.9, 1mKDJ84.0
2025-09-18 23:07:17 | INFO | calculation_details:98 | BTC计算: 价格$117,600.01, 振幅2.75%, 4hKDJ91.1, 1hKDJ75.9, 条件不满足
2025-09-18 23:07:17 | INFO | calculation_details:112 | DOGE计算: 价格$0.282180, 1hBOLL触及, 1hKDJ65.5, 15mKDJ48.9, 1mKDJ79.4
2025-09-18 23:07:30 | INFO | calculation_details:98 | BTC计算: 价格$117,609.12, 振幅2.75%, 4hKDJ91.3, 1hKDJ76.7, 条件不满足
2025-09-18 23:07:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.282220, 1hBOLL触及, 1hKDJ66.0, 15mKDJ48.9, 1mKDJ79.1
2025-09-18 23:07:45 | INFO | calculation_details:98 | BTC计算: 价格$117,609.12, 振幅2.75%, 4hKDJ91.3, 1hKDJ76.7, 条件不满足
2025-09-18 23:07:45 | INFO | calculation_details:112 | DOGE计算: 价格$0.282160, 1hBOLL触及, 1hKDJ64.8, 15mKDJ48.9, 1mKDJ79.2
2025-09-18 23:07:59 | INFO | calculation_details:98 | BTC计算: 价格$117,609.11, 振幅2.75%, 4hKDJ91.3, 1hKDJ76.7, 条件不满足
2025-09-18 23:07:59 | INFO | calculation_details:112 | DOGE计算: 价格$0.282280, 1hBOLL触及, 1hKDJ67.3, 15mKDJ49.3, 1mKDJ80.7
2025-09-18 23:08:14 | INFO | calculation_details:98 | BTC计算: 价格$117,623.00, 振幅2.75%, 4hKDJ91.7, 1hKDJ78.0, 条件不满足
2025-09-18 23:08:14 | INFO | calculation_details:112 | DOGE计算: 价格$0.282450, 1hBOLL触及, 1hKDJ69.5, 15mKDJ49.8, 1mKDJ77.8
2025-09-18 23:08:28 | INFO | calculation_details:98 | BTC计算: 价格$117,627.37, 振幅2.75%, 4hKDJ91.8, 1hKDJ78.4, 条件不满足
2025-09-18 23:08:28 | INFO | calculation_details:112 | DOGE计算: 价格$0.282420, 1hBOLL触及, 1hKDJ68.9, 15mKDJ50.2, 1mKDJ79.1
2025-09-18 23:08:42 | INFO | calculation_details:98 | BTC计算: 价格$117,632.96, 振幅2.75%, 4hKDJ91.9, 1hKDJ78.9, 条件不满足
2025-09-18 23:08:42 | INFO | calculation_details:112 | DOGE计算: 价格$0.282560, 1hBOLL触及, 1hKDJ70.4, 15mKDJ49.9, 1mKDJ78.3
2025-09-18 23:08:57 | INFO | calculation_details:98 | BTC计算: 价格$117,605.37, 振幅2.75%, 4hKDJ91.2, 1hKDJ76.4, 条件不满足
2025-09-18 23:08:57 | INFO | calculation_details:112 | DOGE计算: 价格$0.282420, 1hBOLL触及, 1hKDJ68.7, 15mKDJ49.6, 1mKDJ76.5
2025-09-18 23:09:15 | INFO | calculation_details:98 | BTC计算: 价格$117,564.04, 振幅2.75%, 4hKDJ90.5, 1hKDJ73.7, 条件不满足
2025-09-18 23:09:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.282220, 1hBOLL触及, 1hKDJ66.6, 15mKDJ49.2, 1mKDJ71.2
2025-09-18 23:09:30 | INFO | calculation_details:98 | BTC计算: 价格$117,579.41, 振幅2.75%, 4hKDJ90.8, 1hKDJ74.8, 条件不满足
2025-09-18 23:09:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.282350, 1hBOLL触及, 1hKDJ67.8, 15mKDJ49.5, 1mKDJ72.3
2025-09-18 23:09:46 | INFO | calculation_details:98 | BTC计算: 价格$117,593.76, 振幅2.75%, 4hKDJ91.0, 1hKDJ75.4, 条件不满足
2025-09-18 23:09:46 | INFO | calculation_details:112 | DOGE计算: 价格$0.282290, 1hBOLL触及, 1hKDJ66.6, 15mKDJ49.2, 1mKDJ71.1
2025-09-18 23:10:01 | INFO | calculation_details:98 | BTC计算: 价格$117,593.76, 振幅2.75%, 4hKDJ91.0, 1hKDJ75.4, 条件不满足
2025-09-18 23:10:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.282270, 1hBOLL触及, 1hKDJ66.8, 15mKDJ49.3, 1mKDJ65.6
2025-09-18 23:10:14 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:10:15 | INFO | info:57 | 💰 DOGE价格: $0.281980 (+6.32%)
2025-09-18 23:10:23 | INFO | calculation_details:98 | BTC计算: 价格$117,516.69, 振幅2.75%, 4hKDJ89.1, 1hKDJ68.4, 条件不满足
2025-09-18 23:10:23 | INFO | calculation_details:112 | DOGE计算: 价格$0.282040, 1hBOLL触及, 1hKDJ63.9, 15mKDJ48.7, 1mKDJ63.4
2025-09-18 23:10:37 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:10:38 | INFO | info:57 | 💰 DOGE价格: $0.282090 (+6.41%)
2025-09-18 23:10:46 | INFO | calculation_details:98 | BTC计算: 价格$117,556.11, 振幅2.75%, 4hKDJ90.0, 1hKDJ72.0, 条件不满足
2025-09-18 23:10:46 | INFO | calculation_details:112 | DOGE计算: 价格$0.282150, 1hBOLL触及, 1hKDJ65.3, 15mKDJ49.0, 1mKDJ64.4
2025-09-18 23:10:55 | INFO | info:57 | 📊 BTC条件不满足
2025-09-18 23:10:56 | INFO | info:57 | 💰 DOGE价格: $0.282220 (+6.47%)
2025-09-18 23:11:03 | INFO | calculation_details:98 | BTC计算: 价格$117,568.05, 振幅2.75%, 4hKDJ90.3, 1hKDJ72.9, 条件不满足
2025-09-18 23:11:03 | INFO | calculation_details:112 | DOGE计算: 价格$0.282050, 1hBOLL触及, 1hKDJ64.2, 15mKDJ48.7, 1mKDJ55.6
2025-09-18 23:11:17 | INFO | calculation_details:98 | BTC计算: 价格$117,556.66, 振幅2.75%, 4hKDJ90.1, 1hKDJ72.0, 条件不满足
2025-09-18 23:11:17 | INFO | calculation_details:112 | DOGE计算: 价格$0.282170, 1hBOLL触及, 1hKDJ65.6, 15mKDJ49.0, 1mKDJ56.8
2025-09-18 23:11:30 | INFO | calculation_details:98 | BTC计算: 价格$117,556.66, 振幅2.74%, 4hKDJ90.1, 1hKDJ72.0, 条件不满足
2025-09-18 23:11:30 | INFO | calculation_details:112 | DOGE计算: 价格$0.282260, 1hBOLL触及, 1hKDJ67.1, 15mKDJ49.4, 1mKDJ59.0
2025-09-18 23:11:45 | INFO | calculation_details:98 | BTC计算: 价格$117,573.29, 振幅2.74%, 4hKDJ90.5, 1hKDJ72.9, 条件不满足
2025-09-18 23:11:45 | INFO | calculation_details:112 | DOGE计算: 价格$0.282390, 1hBOLL触及, 1hKDJ68.5, 15mKDJ49.6, 1mKDJ59.7
2025-09-18 23:11:59 | INFO | calculation_details:98 | BTC计算: 价格$117,566.56, 振幅2.75%, 4hKDJ90.3, 1hKDJ72.7, 条件不满足
2025-09-18 23:11:59 | INFO | calculation_details:112 | DOGE计算: 价格$0.282400, 1hBOLL触及, 1hKDJ68.4, 15mKDJ49.5, 1mKDJ59.2
2025-09-18 23:12:16 | INFO | calculation_details:98 | BTC计算: 价格$117,550.66, 振幅2.75%, 4hKDJ89.9, 1hKDJ71.2, 条件不满足
2025-09-18 23:12:16 | INFO | calculation_details:112 | DOGE计算: 价格$0.282360, 1hBOLL触及, 1hKDJ67.9, 15mKDJ49.5, 1mKDJ54.9
2025-09-18 23:12:33 | INFO | calculation_details:98 | BTC计算: 价格$117,542.82, 振幅2.75%, 4hKDJ89.7, 1hKDJ70.8, 条件不满足
2025-09-18 23:12:33 | INFO | calculation_details:112 | DOGE计算: 价格$0.282290, 1hBOLL触及, 1hKDJ67.0, 15mKDJ49.4, 1mKDJ55.2
2025-09-18 23:12:47 | INFO | calculation_details:98 | BTC计算: 价格$117,542.82, 振幅2.74%, 4hKDJ89.7, 1hKDJ70.8, 条件不满足
2025-09-18 23:12:47 | INFO | calculation_details:112 | DOGE计算: 价格$0.282270, 1hBOLL触及, 1hKDJ66.8, 15mKDJ49.2, 1mKDJ53.6
2025-09-18 23:13:01 | INFO | calculation_details:98 | BTC计算: 价格$117,524.76, 振幅2.74%, 4hKDJ89.2, 1hKDJ68.7, 条件不满足
2025-09-18 23:13:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.282050, 1hBOLL触及, 1hKDJ64.5, 15mKDJ48.8, 1mKDJ44.3
2025-09-18 23:13:16 | INFO | calculation_details:98 | BTC计算: 价格$117,519.84, 振幅2.74%, 4hKDJ89.0, 1hKDJ68.0, 条件不满足
2025-09-18 23:13:16 | INFO | calculation_details:112 | DOGE计算: 价格$0.281850, 1hBOLL触及, 1hKDJ60.6, 15mKDJ48.1, 1mKDJ42.6
2025-09-18 23:13:31 | INFO | calculation_details:98 | BTC计算: 价格$117,496.05, 振幅2.74%, 4hKDJ88.6, 1hKDJ66.6, 条件不满足
2025-09-18 23:13:31 | INFO | calculation_details:112 | DOGE计算: 价格$0.281600, 1hBOLL触及, 1hKDJ58.3, 15mKDJ47.7, 1mKDJ42.6
2025-09-18 23:13:46 | INFO | calculation_details:98 | BTC计算: 价格$117,444.90, 振幅2.74%, 4hKDJ87.3, 1hKDJ62.0, 条件不满足
2025-09-18 23:13:46 | INFO | calculation_details:112 | DOGE计算: 价格$0.281470, 1hBOLL触及, 1hKDJ56.9, 15mKDJ47.5, 1mKDJ43.8
2025-09-18 23:14:01 | INFO | calculation_details:98 | BTC计算: 价格$117,426.24, 振幅2.74%, 4hKDJ86.9, 1hKDJ60.3, 条件不满足
2025-09-18 23:14:01 | INFO | calculation_details:112 | DOGE计算: 价格$0.281040, 1hBOLL触及, 1hKDJ56.2, 15mKDJ46.4, 1mKDJ34.5
2025-09-18 23:14:15 | INFO | calculation_details:98 | BTC计算: 价格$117,426.24, 振幅2.74%, 4hKDJ86.9, 1hKDJ60.4, 条件不满足
2025-09-18 23:14:15 | INFO | calculation_details:112 | DOGE计算: 价格$0.281010, 1hBOLL触及, 1hKDJ56.1, 15mKDJ46.4, 1mKDJ34.4
2025-09-18 23:14:29 | INFO | calculation_details:98 | BTC计算: 价格$117,418.83, 振幅2.74%, 4hKDJ86.7, 1hKDJ59.7, 条件不满足
2025-09-18 23:14:29 | INFO | calculation_details:112 | DOGE计算: 价格$0.281060, 1hBOLL触及, 1hKDJ56.2, 15mKDJ46.4, 1mKDJ35.0
2025-09-18 23:14:45 | INFO | calculation_details:98 | BTC计算: 价格$117,418.83, 振幅2.74%, 4hKDJ86.7, 1hKDJ59.7, 条件不满足
2025-09-18 23:14:45 | INFO | calculation_details:112 | DOGE计算: 价格$0.281200, 1hBOLL触及, 1hKDJ56.4, 15mKDJ46.8, 1mKDJ35.8
